Neighborhood,Population,Crime Rate,Ambulance Stations,Adjacent neighborhoods
Fort George,"74,003",639,0,"Fort George, Washington Heights"
Washington Heights,"158,318",389.5,1,"Washington Heights, Hamilton Heights"
Hamilton Heights,"48,520",389.5,0,"Hamilton Heights, Harlem"
Harlem,"335,109",2745,1,"Harlem, Morningside Heights"
Morningside Heights,"55,929",389.5,0,"Harlem, East Harlem"
East Harlem,"95,589",1034,1,"Harlem, Central Park"
Upper West Side,"209,084",1017,1,"Morningside Heights, Upper West Side"
Lincoln Square,"61,489",900,0,"East Harlem, Central Park"
Central Park,2200,69,0,"East Harlem, Upper East Side"
Upper East Side,"229,688",757.66,1,"Upper West Side, Central Park"
Lenox Hill,"88,306",757.66,1,"Upper West Side, Lincoln Square"
Roosevelt Island,"11,661",1698,0,"Lincoln Square, Central Park"
Clinton,"25,416",1211.5,1,"Lincoln Square, Clinton"
Theater District,"6,170",1276,0,"Lincoln Square, Midtown"
Midtown,"391,371",2487.5,1,"Central Park, Midtown"
Turtle Bay,"14,827",223.2,0,"Central Park, Lenox Hill"
Sutton,"8,963",223.2,0,"Central Park, Upper East Side"
Beekman,"14,432",223.2,0,"Upper East Side, Yorkville"
Tudor,"15,846",223.2,0,"Upper East Side, Lenox Hill"
Medical City,7504,402.8,0,"Upper East Side, Roosevelt Island"
Stuyvesant,"21,049",402.8,0,"Lenox Hill, Midtown"
Gramercy Park,27988,402.8,0,"Lenox Hill, Roosevelt Island"
Kips Bay,"5,330",402.8,0,"Lenox Hill, Turtle Bay"
Murray Hill,"25,990",223.2,1,"Lenox Hill, Sutton"
Midtown South,"28,630",402.8,1,"Roosevelt Island, Beekman"
Garment District,"19,453",384.33,0,"Clinton, Midtown"
Chelsea,"38,242",384.33,0,"Clinton, Hell's Kitchen"
Hell's Kitchen,"45,884",384.33,0,"Theater District, Midtown"
Meat Packing Dist.,"1,428",306.8,0,"Theater District, Hell's Kitchen"
West Village,"30,344",306.8,1,"Theater District, Garment District"
Greenwich Village,"22,785",306.8,0,"Midtown, Garment District"
NoHo,"24,846",306.8,0,"Midtown, Turtle Bay"
East Village,"62,832",617,1,"Midtown, Murray Hill"
ABC City,"63,347",617,1,"Midtown, Midtown South"
SoHo,"19,573",306.8,0,"Turtle Bay, Murray Hill"
Little Italy,"1,211",195.2,0,"Turtle Bay, Sutton"
Bowery,10058,195.2,0,"Turtle Bay, Beekman"
Lower East Side,"72,957",962,1,"Sutton, Beekman"
Chinatown,"100,000",195.2,0,"Beekman, Murray Hill"
Civic Center,"5,974",195.2,0,"Beekman, Tudor"
Two Bridges,"28,915",195.2,1,"Tudor, Murray Hill"
Wall Street,"25,547",346.5,1,"Tudor, Medical City"
Southern Tip,1680,346.5,1,"Medical City, Kips Bay"
White Hall,5078,346.5,0,"Medical City, Stuyvesant"
Tribeca,"17,362",346.5,0,"Stuyvesant, Gramercy Park"
,,,,"Stuyvesant, East Village"
,,,,"Stuyvesant, ABC City"
,,,,"Gramercy Park, Kips Bay"
,,,,"Gramercy Park, Midtown South"
,,,,"Gramercy Park, East Village"
,,,,"Kips Bay, Murray Hill"
,,,,"Kips Bay, Midtown South"
,,,,"Midtown South, Garment District"
,,,,"Midtown South, Chelsea"
,,,,"Midtown South, Greenwich Village"
,,,,"Garment District, Hell's Kitchen"
,,,,"Garment District, Chelsea"
,,,,"Chelsea, Hell's Kitchen"
,,,,"Chelsea, Meat Packing Dist."
,,,,"Chelsea, West Village"
,,,,"Chelsea, Greenwich Village"
,,,,"Meat Packing Dist., West Village"
,,,,"West Village, Greenwich Village"
,,,,"West Village, SoHo"
,,,,"Greenwich Village, NoHo"
,,,,"Greenwich Village, SoHo"
,,,,"NoHo, SoHo"
,,,,"NoHo, East Village"
,,,,"NoHo, Little Italy"
,,,,"East Village, Little Italy"
,,,,"East Village, ABC City"
,,,,"East Village, Bowery"
,,,,"East Village, Lower East Side"
,,,,"ABC City, Lower East Side"
,,,,"SoHo, Little Italy"
,,,,"SoHo, Tribeca"
,,,,"SoHo, Chinatown"
,,,,"Little Italy, Chinatown"
,,,,"Little Italy, Bowery"
,,,,"Bowery, Lower East Side"
,,,,"Bowery, Two Bridges"
,,,,"Lower East Side, Two Bridges"
,,,,"Chinatown, Civic Center"
,,,,"Chinatown, Two Bridges"
,,,,"Chinatown, Tribeca"
,,,,"Civic Center, Tribeca"
,,,,"Civic Center, White Hall"
,,,,"Civic Center, Wall Street"
,,,,"Civic Center, Two Bridges"
,,,,"Two Bridges, Wall Street"
,,,,"Wall Street, Southern Tip"
,,,,"Wall Street, White Hall"
,,,,"Southern Tip, White Hall"
,,,,"White Hall, Tribeca"
,,,,"Roosevelt Island, Yorkville"
,,,,"Morningside Heights, Harlem"
